0.00000027	0.00000068	0.00000176
0.00000560	0.00000788	0.00012034
0.00000101	0.00000214	0.00001282
0.00000022	0.00000031	0.00000176
0.00000072	0.00000118	0.00000661
0.00000065	0.00000187	0.00006589
0.00000042	0.00000302	0.00014445
0.00000002	0.00000111	0.00005413
0.00000051	0.00000108	0.00004406
0.00000069	0.00000213	0.00007952
0.00000023	0.00000063	0.00003537
0.00000003	0.00000041	0.00001980
0.00000009	0.00000038	0.00001914
0.00000001	0.00000032	0.00001479
0.00000053	0.00000101	0.00004684
0.00000793	0.00000976	0.00012899
0.00000067	0.00000159	0.00000879
0.00000035	0.00000260	0.00000968
0.00000164	0.00000778	0.00022985
0.00000422	0.00001327	0.00018151
0.00000040	0.00000270	0.00001188
0.00000012	0.00000144	0.00000341
0.00000042	0.00000177	0.00001199
0.00000055	0.00000262	0.00000530
0.00000160	0.00000302	0.00001549
0.00000126	0.00000214	0.00001037
0.00001062	0.00001424	0.00009197
0.00003737	0.00016293	0.00114305
0.00002979	0.00009119	0.00093455
0.00003603	0.00010687	0.00088274
0.00004311	0.00004410	0.00046962
0.00005243	0.00011599	0.00023413
0.00012911	0.00067757	0.03248762
0.00004524	0.00027866	0.01342567
0.00039438	0.00083403	0.04385077
0.00003908	0.00013955	0.00384191
0.00041565	0.00075968	0.00174169
0.00027053	0.00070697	0.00630189
0.00206448	0.00343773	0.01411801
0.00016065	0.00170498	0.00170498
0.00132578	0.00192306	0.00695629
0.00074763	0.01628435	0.04003420
0.00620682	0.00952210	0.05757663
0.00433257	0.01023537	0.03119177
0.00333796	0.00409947	0.02322812
0.00645744	0.00862102	0.44289407
0.00883113	0.04077690	0.18669152
0.00270328	0.00749318	0.07052065
0.00106216	0.00443305	0.01005860
0.01116491	0.01469541	0.46572706
0.00189132	0.04521696	0.07853173
0.00000699	0.00480332	0.00721542
0.00611218	0.02585734	0.14749338
0.00647962	0.03375310	1.58032710
0.03721123	0.03130708	0.20618110
0.00353728	0.05661377	0.19404218
0.01221782	0.05612774	2.75070989
0.01450220	0.05585087	2.83629071
0.02656656	0.05287628	2.64882149
0.02400930	0.04030095	1.91161185
0.00071160	0.02016018	0.94893508
0.00299040	0.01364874	0.65374803
0.00163491	0.00726606	0.37130990
0.00420591	0.01438746	0.15659349
0.00487106	0.01927124	0.29855269
0.00489436	0.04001513	0.12583087
0.07152470	0.07381740	0.96534373
0.02353143	0.06487181	1.27336842
0.02795771	0.06186247	0.31604834
0.00000000	0.04057938	0.04057938
0.00688177	0.04940042	2.35673164
0.03503490	0.09832068	4.92698358
0.01191704	0.05880639	2.86868515
0.00646204	0.05155950	2.45626493
0.00000000	0.02145422	1.01126208
0.00105744	0.01959010	0.93435692
0.00003467	0.00929832	0.43822525
0.01014127	0.02608354	0.22802391
0.00849538	0.05868753	0.25806938
0.01299982	0.01914230	0.17528697
0.00117894	0.00439919	0.01720782
0.00249796	0.01710469	0.19157958
0.00783623	0.02391008	0.96512363
0.00323966	0.02146746	0.09476225
0.00190480	0.00500070	0.03165918
0.00682703	0.01213274	0.04862454
0.00225506	0.00616078	0.01967981
0.00052142	0.00250497	0.00403341
0.00278090	0.00701973	0.03329887
0.00030082	0.00133672	0.00165153
0.01248508	0.01932213	0.10859247
0.00557494	0.01033665	0.05347322
0.00202012	0.00668776	0.01887375
0.00057597	0.00344256	0.00717785
0.00119478	0.00144450	0.00796965
0.00150420	0.00220517	0.01695944
0.00766730	0.01621933	0.05071108
0.00071233	0.00132237	0.00440537
0.00000000	0.00095446	0.00288731
0.00450851	0.01071431	0.04166425
0.00031929	0.00105994	0.00191747
0.00008544	0.00069845	0.00216887
0.00090758	0.00224707	0.00590917
0.00014176	0.00054581	0.00079417
0.00033374	0.00495135	0.01317043
0.00184817	0.00388093	0.01662636
0.00021973	0.00138330	0.00284694
0.00060070	0.00300296	0.00672277
0.00091968	0.00584264	0.01231052
0.00118219	0.00334341	0.01153032
0.00066856	0.00228315	0.00596854
0.00037178	0.00199625	0.00424098
0.00012315	0.00103586	0.00276336
0.00009642	0.00063666	0.00128633
0.00002487	0.00037822	0.00073796
0.00016139	0.00120872	0.00251036
0.00021704	0.00097572	0.00293598
0.00433242	0.02028536	0.13377737
0.00236162	0.00869032	0.34522803
0.01111634	0.01089573	0.07062592
0.00177828	0.00175895	0.01694958
0.00531833	0.00457033	0.03761050
0.00153124	0.01318248	0.22133948
0.01096686	0.01820670	0.08167621
0.00141942	0.00311833	0.02075405
0.00734033	0.00665181	0.04032268
0.00047379	0.00186021	0.09251976
0.00167604	0.00374368	0.00903356
0.00064481	0.00187486	0.00717177
0.00055568	0.00179895	0.08851311
0.00365153	0.00809504	0.09224470
0.00048186	0.01043180	0.01919234
0.00582442	0.02189278	0.73611105
0.00984264	0.02923083	0.83333389
0.00092232	0.00443303	0.19954681
0.00110894	0.00244243	0.05619847
0.00171901	0.00192241	0.04047272
0.00246518	0.00309685	0.11032069
0.00026323	0.00279519	0.13701787
0.00027981	0.00146620	0.02319301
0.00272494	0.01208533	0.20939093
0.00020060	0.00304845	0.14974238
0.00009130	0.00193957	0.09664689
0.00044944	0.00119444	0.05953786
0.00003153	0.00069653	0.03262514
0.00136592	0.00201815	0.01638570
0.00000775	0.00003317	0.00018177
0.00102920	0.00201262	0.04507983
0.00006935	0.00026448	0.01259136
0.00002320	0.00007725	0.00424641
0.00000286	0.00006672	0.00347685
0.00002459	0.00018270	0.00869716
0.00000880	0.00010834	0.00512416
0.00009860	0.00015303	0.00774079
0.00040134	0.00051051	0.00304723
0.00103177	0.00098879	0.05827614
0.00025442	0.00048787	0.02478919
0.00118464	0.00313282	0.15564263
0.00109616	0.00186975	0.09322060
0.00005684	0.00282582	0.13310265
0.00010862	0.00150236	0.07149941
0.00000000	0.00094340	0.04451853
0.00020498	0.00072267	0.03518524
0.00093601	0.00166574	0.01332999
0.00338719	0.00380366	0.13952212
0.00016681	0.00083171	0.01213318
0.00054202	0.00125920	0.00568907
0.00090550	0.00426886	0.20828251
0.00014397	0.00070714	0.02842997
0.00021910	0.00086750	0.00263376
0.00005031	0.00020059	0.00981212
0.00000311	0.00003690	0.00176389
0.00000461	0.00001726	0.00083532
0.00000043	0.00001042	0.00049951
0.00001272	0.00005847	0.00286470
0.00003654	0.00034962	0.00142795
0.00075951	0.00165527	0.01889158
0.00063660	0.00327660	0.01230418
0.00710991	0.00823878	0.02350153
0.03455079	0.13995957	0.54808289
0.01743893	0.02804314	0.12671812
0.00293750	0.00996297	0.02279985
0.00305980	0.00924382	0.02470132
0.00102132	0.00551124	0.01534670
0.00217025	0.00638278	0.03432670
0.00169274	0.00643172	0.03078525
0.01264352	0.01791061	0.85268032
0.00189815	0.00324227	0.17246650
0.00068519	0.00355724	0.09461080
0.00066792	0.00849338	0.40954791
0.00009166	0.00318285	0.15065903
0.00056020	0.00464370	0.22131977
0.00002064	0.00178752	0.08523633
0.00000671	0.00124152	0.05861006
0.00001341	0.00087610	0.04170576
0.00000171	0.00065498	0.03090529
0.00000668	0.00052549	0.02489149
0.00000541	0.00035622	0.01686626
0.00000000	0.00026470	0.01252445
0.00000014	0.00019729	0.00934433
0.00000114	0.00014990	0.00707602
0.00000050	0.00010608	0.00505375
0.00000043	0.00007818	0.00369750
0.00000066	0.00005668	0.00267884
0.00002296	0.00010546	0.00508844
0.00000277	0.00001415	0.00050755
0.00045251	0.00096991	0.05329284
0.00003357	0.00031749	0.01501766
0.00000592	0.00015528	0.00732557
0.00000028	0.00009537	0.00449097
0.00000676	0.00008259	0.00388840
0.00000000	0.00004980	0.00234267
0.00000001	0.00003262	0.00153840
0.00000000	0.00001940	0.00091591
0.00000017	0.00001231	0.00058392
0.00000308	0.00000830	0.00047164
0.00000065	0.00001066	0.00051332
0.00000036	0.00000706	0.00033626
0.00000535	0.00000644	0.00026985
0.00000003	0.00000446	0.00016252
0.00001793	0.00002585	0.00081989
0.00000049	0.00000471	0.00022970
0.00000010	0.00000269	0.00012619
0.00000011	0.00000127	0.00006084
0.00000094	0.00000258	0.00007965
0.00000116	0.00000424	0.00020835
0.00001866	0.00002899	0.00112096
0.00003495	0.00009933	0.00479482
0.00000106	0.00003540	0.00166710
0.00006749	0.00009088	0.00247588
0.00001387	0.00003679	0.00196997
0.00000015	0.00001487	0.00069817
0.00000016	0.00000858	0.00040468
0.00001838	0.00012216	0.00052852
0.00001743	0.00003576	0.00010086
0.00009412	0.00018021	0.00201375
0.00000551	0.00002524	0.00088606
0.00000336	0.00001033	0.00003109
0.00000282	0.00000484	0.00002396
0.00000738	0.00001137	0.00030261
0.00000249	0.00001955	0.00006847
0.00000742	0.00001221	0.00029652
0.00000032	0.00000140	0.00003269
0.00000597	0.00000988	0.00004806
0.00000128	0.00000868	0.00041619
0.00000016	0.00000219	0.00010287
0.00000002	0.00000105	0.00004985
0.00000008	0.00000086	0.00004355
0.00000617	0.00001827	0.00006836
0.00000210	0.00000442	0.00010529
0.00000301	0.00000698	0.00004875
0.00000319	0.00001237	0.00043701
0.00000730	0.00003510	0.00012539
0.00006833	0.00014397	0.00050288
0.00002201	0.00003229	0.00031288
0.00000148	0.00000863	0.00008996
0.00000074	0.00000407	0.00000880
0.00000027	0.00000166	0.00000343
0.00000010	0.00000069	0.00000144
0.00001158	0.00000674	0.00005044
0.00000028	0.00000151	0.00000327
0.00000028	0.00000040	0.00000184
0.00000004	0.00000087	0.00000189
0.00000677	0.00002416	0.00063967
0.00000645	0.00003121	0.00121507
0.00001414	0.00006828	0.00348877
0.00000239	0.00002800	0.00134046
0.00004820	0.00004351	0.00021460
0.00000689	0.00004910	0.00234872
0.00000128	0.00002306	0.00110017
0.00000084	0.00001061	0.00050687
0.00004092	0.00012169	0.00606722
0.00000070	0.00004749	0.00226394
0.00000033	0.00002004	0.00094680
0.00019781	0.00021505	0.00208139
0.00000865	0.00002239	0.00020758
0.00000572	0.00001446	0.00005461
0.00000092	0.00000841	0.00001375
0.00007820	0.00082665	0.00393525
0.00003293	0.00024292	0.00063790
0.00003200	0.00014329	0.00042432
0.00002938	0.00005365	0.00021840
0.00000908	0.00003856	0.00008083
0.00019256	0.00034473	0.00256530
0.00006652	0.00044296	0.00092416
0.00015879	0.00021602	0.00245789
0.00002012	0.00009154	0.00022075
0.00001311	0.00005776	0.00015297
0.00001086	0.00005531	0.00016374
0.00003027	0.00003146	0.00024722
0.00006099	0.00028403	0.00083196
0.00008134	0.00009033	0.00053548
0.00003140	0.00009420	0.00038049
0.00002328	0.00006814	0.00029565
0.00001498	0.00020245	0.00032353
0.00017216	0.00087340	0.00261755
0.00006791	0.00045247	0.00093074
0.00025582	0.00042623	0.00581529
0.00003070	0.00022009	0.00067639
0.00001489	0.00009641	0.00021927
0.00000648	0.00004027	0.00008298
0.00000910	0.00002849	0.00006598
0.00003185	0.00008173	0.00026620
0.00001371	0.00008912	0.00018459
0.00007756	0.00023598	0.00214583
0.00002096	0.00011150	0.00069514
0.00012967	0.00031515	0.00154869
0.00020584	0.00029483	0.00168911
0.00012376	0.00054929	0.01709888
0.00005768	0.00022509	0.00051655
0.00005925	0.00018007	0.00067559
0.00129980	0.00295952	0.15685246
0.00019820	0.00062210	0.03079429
0.00003306	0.00024227	0.01146328
0.00071897	0.00145118	0.00411456
0.03824354	0.03031568	0.22285552
0.00040846	0.00466336	0.01373734
0.00015324	0.00116505	0.00116505
0.00100947	0.00273751	0.12486818
0.00143016	0.00240769	0.12329338
0.00154908	0.00273739	0.13549113
0.00037117	0.00167987	0.00255801
0.00033568	0.00189239	0.09245092
0.00001054	0.00090066	0.04271789
0.00001716	0.00072584	0.03438029
0.00006061	0.00068918	0.03338322
0.00014025	0.00096382	0.04645638
0.00014958	0.00094410	0.04518473
0.00014889	0.00036798	0.01713556
0.00289548	0.00856891	0.04696983
0.00040502	0.00156571	0.08083439
0.00007601	0.00099256	0.04679988
0.00007860	0.00142722	0.02404903
0.00076082	0.00174250	0.00413230
0.00211820	0.00869636	0.41760603
0.00233295	0.00866618	0.42532512
0.00064420	0.00396956	0.18855650
0.00024179	0.00291240	0.13815180
0.00000000	0.00167373	0.07864838
0.00005645	0.00115901	0.05487922
0.00000656	0.00064626	0.03052735
0.00000927	0.00040877	0.01942477
0.00000393	0.00030434	0.01444622
0.00000293	0.00014897	0.00714353
0.00000172	0.00006637	0.00171738
0.00002109	0.00010671	0.00509783
0.00011496	0.00024324	0.00166914
0.00071262	0.00200683	0.01525210
0.00005345	0.00021281	0.00086181
0.00000522	0.00013989	0.00033989
0.00000457	0.00006889	0.00006889
0.00022471	0.00066955	0.00480543
0.00044119	0.00071935	0.00451946
0.00016861	0.00064187	0.00275827
0.00009801	0.00015178	0.00073098
0.00758777	0.00682773	0.03250745
0.00026252	0.00089067	0.01842570
0.00009971	0.00081900	0.03861953
0.00003242	0.00022648	0.01072238
0.00001018	0.00002994	0.00147438
0.00004457	0.00025339	0.00050179
0.00004588	0.00007838	0.00075622
0.00000866	0.00003382	0.00008025
0.00001949	0.00005560	0.00019963
0.00075706	0.00129396	0.04002334
0.00006159	0.00033210	0.01208717
0.00023125	0.00263222	0.00642005
0.00004026	0.00042771	0.00042771
0.00809378	0.01768485	0.18710543
0.00020428	0.00108043	0.00218257
0.00010123	0.00063735	0.00129456
0.00013334	0.00057803	0.00116814
0.00006183	0.00033428	0.00069751
0.00002302	0.00019173	0.00040840
0.00021567	0.00044903	0.00687279
0.00072127	0.00082237	0.00578670
0.00141193	0.00502002	0.02132063
0.00121842	0.00233981	0.01616144
0.00275034	0.00935670	0.02622076
0.02095350	0.04201417	0.71754559
0.01836386	0.02277489	0.13183362
0.00820895	0.01956079	0.88062664
0.00086479	0.01728057	0.83957636
0.02526480	0.03578847	0.97471818
0.00823523	0.02079789	1.09380180
0.02770250	0.06123246	1.67962022
0.00679655	0.01913698	0.97416810
0.00654105	0.01363016	0.65739424
0.00065968	0.00285160	0.08361183
0.00227596	0.00354126	0.02553228
0.00095965	0.00455514	0.18888316
0.00575348	0.01370351	0.61122709
0.00149352	0.01234579	0.31324220
0.01203776	0.03202304	0.30562249
0.08862843	0.12472572	6.48874575
0.07060043	0.30604684	15.18015096
0.07962580	0.14733839	8.03178708
0.05798084	0.06559898	3.17755930
0.07959314	0.36131201	18.06658640
0.05765362	0.43737480	21.00821029
0.05997239	0.22972107	11.16764965
0.00072830	0.14121760	6.68410999
0.00029391	0.10291974	4.86554109
0.00072289	0.06661265	3.17050443
0.00155007	0.05575439	2.66126357
0.00415983	0.06085103	2.90494145
0.00031413	0.04529869	2.14328398
0.00004792	0.03425033	1.61901008
0.00008910	0.02717523	1.28642316
0.00020891	0.02057993	0.98003394
0.00002526	0.01684674	0.79689578
0.00003729	0.01273306	0.60253545
0.00004594	0.00982173	0.46440802
0.00002602	0.00773847	0.36606060
0.00003775	0.00601709	0.28473802
0.00001954	0.00472177	0.22331116
0.00001450	0.00372124	0.17593832
0.00001021	0.00294754	0.13940698
0.00000852	0.00230791	0.10911537
0.00001582	0.00190099	0.09007868
0.00000857	0.00146119	0.06906452
0.00000894	0.00117478	0.05528364
0.00000317	0.00091439	0.04337281
0.00006373	0.00084237	0.04087551
0.00003748	0.00065970	0.03132910
0.00007184	0.00065691	0.03171216
0.00000413	0.00049578	0.02346150
0.00000204	0.00035545	0.01679121
0.00000440	0.00032649	0.01548446
0.00001527	0.00028897	0.01373801
0.00000094	0.00019138	0.00902876
0.00011608	0.00015375	0.00784895
0.00006296	0.00028253	0.01583186
0.00003517	0.00044610	0.02140945
0.00000500	0.00033890	0.01608822
0.00000089	0.00025843	0.01224188
0.00385107	0.01145675	0.60854503
0.00021332	0.00537289	0.25772620
0.00004767	0.00361795	0.17176093
0.00009099	0.00242159	0.11840579
0.00001515	0.00186499	0.09309476
0.00041113	0.00441109	0.09971138
0.00190553	0.00334566	0.17619766
0.00070768	0.00585330	0.28278786
0.00030215	0.00243005	0.11621573
0.00053153	0.00364036	0.17672842
0.00001032	0.00186437	0.08795623
0.00002194	0.00138259	0.06545348
0.00002287	0.00094775	0.04500404
0.00023034	0.00060265	0.03124968
0.00050676	0.00161396	0.06277878
0.00027319	0.00092178	0.04499749
0.00000961	0.00057603	0.02759253
0.00000286	0.00038966	0.01838894
0.00003793	0.00035778	0.01725065
0.00000245	0.00019695	0.00926521
0.00000460	0.00014835	0.00701602
0.00024926	0.00051885	0.01099811
0.00000043	0.00021942	0.01036059
0.00054093	0.00676792	0.02265176
0.00007032	0.00029701	0.01466611
0.00006581	0.00041505	0.02003313
0.00000412	0.00014713	0.00732778
0.00088654	0.00289908	0.02249376
0.00003025	0.00023385	0.01125629
0.00003458	0.00018275	0.00874971
0.00032731	0.00050319	0.01289734
0.00016949	0.00082378	0.03996226
0.00002322	0.00036155	0.01703750
0.00005875	0.00020992	0.01006598
0.00011154	0.00051099	0.02447592
0.00053906	0.00086365	0.02948733
0.00013286	0.00037227	0.01898475
0.00056247	0.00226048	0.01165055
0.00000000	0.00010784	0.00346422
0.00072164	0.00273368	0.11034276
0.00143119	0.00414096	0.01892683
0.00119674	0.00263084	0.14354645
0.00053613	0.00204015	0.09977864
0.00080903	0.00203623	0.00947213
0.00110047	0.00165168	0.00410871
0.00023448	0.00102291	0.00708995
0.00126407	0.00409600	0.19564315
0.00036658	0.00170054	0.08060792
0.00005840	0.00089308	0.04198140
0.00000116	0.00054391	0.02564812
0.00000941	0.00049527	0.02321545
0.00000455	0.00032710	0.01540083
0.00000234	0.00015670	0.00740187
0.00000082	0.00010118	0.00478325
0.00000027	0.00009800	0.00040984
0.00000233	0.00002932	0.00084229
0.00016745	0.00043347	0.02219361
0.00001708	0.00007564	0.00290171
0.00001114	0.00003249	0.00007209
0.00001234	0.00004063	0.00019254
0.00009952	0.00034321	0.01685540
0.00010302	0.00021448	0.00470007
0.00019644	0.00059145	0.00432907
0.00036395	0.00039086	0.00345159
0.00002525	0.00014342	0.00679201
0.00000825	0.00005819	0.00277093
0.00000123	0.00003212	0.00152483
0.00000053	0.00002380	0.00111852
0.00000385	0.00001520	0.00070854
0.00062183	0.00100030	0.00917873
0.00181950	0.00326146	0.16635620
0.00004879	0.00096821	0.04620330
0.00005292	0.00072974	0.03527832
0.00000469	0.00047112	0.02232530
0.00000000	0.00022635	0.01053302
0.00016395	0.00136122	0.06445114
0.00001228	0.00125876	0.05955809
0.00005551	0.00044783	0.02251968
0.00010063	0.00045593	0.00968716
0.00781122	0.02827588	0.50483844
0.00990417	0.01691211	0.79288304
0.00091638	0.00957473	0.45240554
0.00189679	0.00520904	0.26806790
0.00243214	0.02914854	0.26863673
0.03484197	0.16138067	8.14425176
0.00474199	0.07319553	3.45637235
0.00661350	0.04360109	2.07777801
0.00050000	0.03318774	1.57004632
0.01849214	0.16108468	7.71169796
0.00607454	0.10362743	4.88704002
0.00091037	0.04906979	2.30669467
0.00012024	0.03259526	1.54525951
0.00709944	0.05652107	2.68493899
0.00033610	0.03211191	1.51070950
0.00068524	0.02368321	1.13976337
0.00072837	0.01607262	0.76584576
0.02029481	0.06580173	3.35345639
0.03985946	0.17484011	8.56617380
0.01044359	0.08419998	4.03372907
0.00157980	0.05138544	2.43961116
0.00045031	0.03676773	1.74363660
0.00096451	0.02670587	1.29274021
0.00105648	0.02247652	1.07714791
0.00097060	0.01762443	0.84199798
0.00019691	0.01275713	0.60730379
0.00023492	0.01094366	0.51681237
0.00016734	0.00895022	0.42136655
0.00116685	0.00544696	0.26383169
0.00120538	0.00619060	0.13902313
0.00233019	0.00970663	0.47610849
0.00186699	0.00469914	0.03629913
0.00080782	0.00852967	0.30821499
0.00344250	0.00545535	0.03451245
0.01280474	0.02551528	0.42422748
0.12539426	0.26321048	14.85613866
0.02312396	0.13093199	6.26328426
0.02129370	0.19731464	1.00621788
0.00486673	0.09608307	4.54002096
0.00000000	0.04953040	2.34973105
0.03240715	0.04441776	2.41571824
